56879     102.9094  24.1903   56879     云南        
56880     103.1356  24.8922   56880     云南        
56881     103.2650  24.7503   56881     云南        
56882     102.8269  24.9089   56882     云南        
56883     103.9839  24.8158   56883     云南        
56885     103.4719  24.4225   56885     云南        
56886     103.7478  24.5264   56886     云南        
56889     104.1828  24.0442   56889     云南        
56891     104.3231  24.8819   56891     云南        
56898     102.4083  24.1836   56898     云南        
56944     99.2569   23.1622   56944     云南        
56946     99.3897   23.5275   56946     云南        
56948     99.6372   22.6428   56948     云南        
56949     99.6031   22.3086   56949     云南        
56950     99.8214   23.4708   56950     云南        
56951     100.1208  23.8831   56951     云南        
56952     100.7183  23.4972   56952     云南        
56954     99.9308   22.5631   56954     云南        
56958     100.4675  21.9589   56958     云南        
56959     100.7822  22.0128   56959     云南        
56961     101.0528  23.0256   56961     云南        
56962     101.6706  23.4556   56962     云南        
56964     100.9911  22.8161   56964     云南        
56966     101.9683  23.6322   56966     云南        
56969     101.5783  21.4747   56969     云南        
56970     102.4728  23.7158   56970     云南        
56973     102.7842  23.6617   56973     云南        
56975     102.4197  23.3656   56975     云南        
56976     102.8214  23.2286   56976     云南        
56977     101.8558  22.6081   56977     云南        
56978     102.4017  22.9964   56978     云南        
56982     103.2853  23.7172   56982     云南        
56984     103.1458  23.3894   56984     云南        
56985     103.3278  23.4444   56985     云南        
56986     103.6897  22.9808   56986     云南        
56987     103.2319  22.7858   56987     云南        
56989     103.9564  22.5153   56989     云南        
56991     104.3378  23.6036   56991     云南        
56992     104.6833  23.4403   56992     云南        
56994     104.2767  23.3322   56994     云南        
56995     104.3992  23.0186   56995     云南        
56996     104.7014  23.1258   56996     云南        
59007     105.0519  24.0536   59007     云南        
59205     105.6286  23.6325   59205     云南        
58443     119.8892  31.0231   58443     浙江        
58444     120.2853  30.4247   751209    浙江        
58446     119.7075  30.6308   58446     浙江        
58448     119.7028  30.2181   58448     浙江        
58449     119.9508  30.0556   58449     浙江        
58450     120.0483  30.8644   58450     浙江        
58451     120.9361  30.8308   58451     浙江        
58452     120.7608  30.7303   58452     浙江        
58453     120.5078  30.0736   58453     浙江        
58454     119.9839  30.5253   58454     浙江        
58455     120.4919  30.4792   58455     浙江        
58456     120.5239  30.6256   58456     浙江        
58457     120.1647  30.2258   58457     浙江        
58458     120.8961  30.5381   58458     浙江        
58459     120.2844  30.1778   58459     浙江        
58464     121.1206  30.6464   58464     浙江        
58467     121.2917  30.2042   58467     浙江        
58468     121.1403  30.0239   58468     浙江        
58472     122.4494  30.7317   58472     浙江        
58477     122.1069  30.0353   58477     浙江        
58484     122.2031  30.2431   58484     浙江        
58537     118.4017  29.1339   58537     浙江        
58542     119.6689  29.8058   58542     浙江        
58543     119.0325  29.6061   58543     浙江        
58544     119.2744  29.4747   58544     浙江        
58546     119.8722  29.4750   58546     浙江        
58547     119.1853  29.0336   58547     浙江        
58548     119.4756  29.2181   58548     浙江        
58549     119.6558  29.1128   58549     浙江        
58550     120.2603  29.7014   58550     浙江        
58553     120.8133  30.0533   58553     浙江        
58555     120.8842  29.5114   58555     浙江        
58556     120.8111  29.5922   58556     浙江        
58557     120.0872  29.3408   58557     浙江        
58558     120.2231  29.2761   58558     浙江        
58559     120.9706  29.1528   58559     浙江        
58560     120.4364  29.0533   58560     浙江        
58561     121.6069  29.9781   58561     浙江        
58562     121.5000  29.7956   58562     浙江        
58563     121.8256  29.8811   58563     浙江        
58565     121.3869  29.6917   58565     浙江        
58566     121.9233  29.3833   752953    浙江        
58567     121.4403  29.3181   58567     浙江        
58568     121.3833  29.1228   58568     浙江        
58570     122.3036  29.9489   58570     浙江        
58631     118.5069  28.9072   58631     浙江        
58632     118.6017  28.7100   58632     浙江        
58633     118.8908  28.9939   58633     浙江        
58642     119.8092  28.8900   58642     浙江        
58643     120.0125  28.8589   58643     浙江        
58644     119.2692  28.5950   58644     浙江        
58645     119.4808  28.4269   58645     浙江        
58646     119.8542  28.3944   58646     浙江        
58647     119.1325  28.0806   58647     浙江        
58648     119.6358  27.9919   58648     浙江        
58652     120.7189  28.8672   58652     浙江        
58654     120.0883  28.6597   58654     浙江        
58656     120.9683  28.0733   58656     浙江        
58657     120.2900  28.1392   58657     浙江        
58658     120.6911  28.1503   58658     浙江        
58659     120.6578  28.0250   58659     浙江        
58660     121.1928  28.8739   58660     浙江        
58664     121.3589  28.3728   58664     浙江        
58665     121.4164  28.6181   58665     浙江        
758505    121.2369  28.1256   758505    浙江        
58742     119.5642  28.1069   58742     浙江        
58745     119.0792  27.6211   58745     浙江        
58746     119.7050  27.5525   58746     浙江        
58750     120.0839  27.7872   58750     浙江        
58751     120.5731  27.6686   753283    浙江        
58752     120.6481  27.7833   58752     浙江        
58755     120.3875  27.4950   753248    浙江        
58760     121.1503  27.8342   58760     浙江        
754026    120.6333  30.0000   754026    浙江        
758301    121.3503  28.5753   758301    浙江        
758201    121.2800  28.6625   758201    浙江        
753269    120.5189  27.5517   753269    浙江        
752214    121.4494  29.9717   752214    浙江        
752450    121.5     29.87     752450    浙江        
751418    119.9658  30.2828   751418    浙江        
57333     108.6633  31.9444   57333     重庆        
57338     108.4311  31.1700   57338     重庆        
57339     108.6858  30.9422   57339     重庆        
57345     109.6203  31.3983   57345     重庆        
57348     109.4783  31.0281   57348     重庆        
57349     109.8567  31.0758   57349     重庆        
57409     105.7786  30.2089   57409     重庆        
57425     107.4031  30.3114   57425     重庆        
57426     107.7922  30.6806   57426     重庆        
